TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
160,4, ,autonomous,0,1,0,2.9237811856,1,0,2.5989951827,15,0,15,2.5989951827,1,17.9169441344,3.55,3.17,246.414666601, ,0, ,0,93,-1.045,0.8,sunny,3.2016129032,0,-36.967919871,-0.1734618885
161,4, ,autonomous,0,1,0,2.9237811856,1,0,2.976514152,15,0,15,2.976514152,1,17.8949856731,3.83,3.98,248.4348603796, ,0, ,0,91,0.545,0.8,sunny,3.2016129032,0,-82.6734222643,-0.1685522293
162,4, ,autonomous,0,1,0,2.9237811856,1,0,5.9209806012,15,0,15,5.9209806012,1,17.8747405759,4.09,3.27,250.5826045556, ,0, ,0,93,-0.225,0.8,sunny,3.2016129032,0,-86.4361629411,-0.1655018265
163,4, ,autonomous,0,1,0,2.9237811856,1,0,5.2774881889,15,0,15,5.2774881889,1,17.8530451096,4.08,5,252.3850386149, ,0, ,0,91,0.86,0.8,sunny,3.2016129032,0,-21.8094991864,-0.159415266
164,4, ,autonomous,0,1,0,2.9237811856,1,0,8.617051565,15,0,15,8.617051565,1,17.8330280374,3.56,5,254.2135902585, ,0, ,0,91,-0.26,0.8,sunny,3.2016129032,0,-10.2979456781,-0.1547201319
165,4, ,autonomous,0,1,0,2.9237811856,1,0,15.7085082114,15,0,15,15.7085082114,1,17.81362151,3.81,3.86,255.8722685635, ,0, ,0,91,-0.445,0.8,sunny,3.2016129032,0,-14.0135732446,-0.1500008167
166,4, ,autonomous,0,1,0,2.9237811856,1,0,43.9522865632,15,0,15,43.9522865632,1,17.7948092772,3.72,3.63,257.0561924837, ,0, ,0,91,-0.16,0.8,sunny,3.2016129032,0,-42.4519131513,-0.1454009762
167,4, ,autonomous,0,1,0,2.9237811856,1,0,234.1535658668,15,0,15,234.1535658668,1,17.776586208,3.85,3.67,253.6332969792, ,0, ,0,90,0.085,0.8,sunny,3.2016129032,0,-233.3564597555,-0.140950365
168,4, ,autonomous,0,1,0,2.9237811856,1,0,52.0311731473,15,0,15,52.0311731473,1,17.763833143,3.84,5,261.9035147452, ,0, ,0,96,0.66,0.8,sunny,3.2016129032,0,-51.7296878688,-0.1415443072
169,2, ,autonomous,0,1,0,2.951247425,1,0,-34.3689246883,15,0,15,-34.3689246883,1,17.7434822459,5,3.86,245.4168405036, ,0, ,0,91,0.01,0.8,sunny,3.2016129032,-2,34.4508402517,-0.1341276722
170,2, ,autonomous,0,1,0,4.5717555505,1,0,-79.6969081122,15,0,15,-79.6969081122,1,17.7264334438,5,3.46,203.66598778, ,0, ,0,93,-0.2,0.8,sunny,3.2016129032,0,79.7040907017,-0.1296173429
171,2, ,autonomous,0,1,0,4.5717555505,1,0,-80.5151823399,15,0,15,-80.5151823399,1,17.7092387494,5,5,202.5521571805, ,0, ,0,91,0.77,0.8,sunny,3.2016129032,0,80.5151823399,-17.7092387494
172,2, ,autonomous,0,1,0,4.5442893111,1,0,-16.5320109975,15,0,15,-16.5320109975,1,17.6936298436,3.34,3.9,203.66598778, ,0, ,0,88,-1.38,0.8,sunny,3.2016129032,0,40.0758408902,-16.5928957447
173,2, ,autonomous,0,1,0,4.5552758068,1,0,-1.6808941131,15,0,15,-1.6808941131,1,17.6783079055,3.87,3.37,201.8896874748, ,0, ,0,88,0,0.8,sunny,3.2016129032,0,5.5425785402,-14.6141391741
174,2, ,autonomous,0,1,0,4.5552758068,1,0,1.6949349668,15,0,15,1.6949349668,1,17.6636206932,3.51,5,205.246090062, ,0, ,0,93,0.635,0.8,sunny,3.2016129032,0,-5.3399071242,-13.3909996773
175,1, ,autonomous,0,1,0,4.5635156786,1,0,1.5003734119,15,0,15,1.5003734119,1,17.649408301,3.6,3.33,208.0126471689, ,0, ,0,86,-0.79,0.8,sunny,3.2016129032,-1,-4.9027732021,-12.7273489071
176,1, ,autonomous,0,1,0,4.5635156786,1,0,0.7971061114,15,0,15,0.7971061114,1,17.635635843,5,5,215.5172413793, ,0, ,0,88,1.535,0.8,sunny,3.2016129032,0,-3.5008883881,-12.0677788244
177,1, ,autonomous,0,1,0,4.5635156786,1,0,0.3014852785,15,0,15,0.3014852785,1,17.6222888358,3.4,4.04,244.6962096557, ,0, ,0,90,-1.28,0.8,sunny,3.2016129032,0,-2.3756535036,-11.2182235157
178,1, ,autonomous,0,1,0,4.5635156786,1,0,0.0819155635,15,0,15,0.0819155635,1,17.6093545737,3.27,3.54,248.0650922802, ,0, ,0,86,-0.315,0.8,sunny,3.2016129032,0,-1.6367967471,-10.6304636792
179,1, ,autonomous,0,1,0,4.5635156786,1,0,0.0071825894,15,0,15,0.0071825894,1,17.596816101,3.47,3.23,258.3512026248, ,0, ,0,87,-0.055,0.8,sunny,3.2016129032,0,-1.0982713084,-10.1041304154
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,5,5,245.4168405036, ,0, ,0,83,0,0,rainy,2.9217391304,0,-0.7758428742,7.8763775864
1,3, ,autonomous,0,1,0,4.5635156786,1,0,23.5438298927,20,0,20,23.5438298927,1,1.1007340989,5,3.23,247.4206398298, ,0, ,0,84,-0.885,0,rainy,2.9217391304,0,-24.0748489471,7.1148885849
2,3, ,autonomous,0,1,0,4.5635156786,1,0,3.8616844271,20,0,20,3.8616844271,1,3.0641687314,5,5,249.2708826682, ,0, ,0,88,0.885,0,rainy,2.9217391304,0,-4.2085350545,5.4850866964
3,3, ,autonomous,0,1,0,4.5635156786,1,0,-3.6449721574,20,0,20,-3.6449721574,1,4.2726210159,3.89,3.61,251.0544286001, ,0, ,0,90,-1.25,0,rainy,2.9217391304,0,3.4120384178,4.5772950421
4,3, ,autonomous,0,1,0,0.9901579309,1,0,-3.4023997903,20,0,20,-3.4023997903,1,4.9220593938,4.06,3.97,252.767807492, ,0, ,0,89,0.265,0,rainy,2.9217391304,0,3.2528835106,4.259305494
5,3, ,autonomous,0,1,0,3.2588693065,1,0,-2.7037822767,20,0,20,-2.7037822767,1,5.5678570186,5,5,253.0556469368, ,0, ,0,94,0.985,0,rainy,2.9217391304,0,2.6058255612,4.1227588223
6,3, ,autonomous,0,1,0,3.2478828107,1,0,-2.0741682251,20,0,20,-2.0741682251,1,6.4040653201,3.94,3.59,235.3661119872, ,0, ,0,92,-1.235,0,rainy,2.9217391304,0,2.0130740278,3.6141897237
7,3, ,autonomous,0,1,0,3.2478828107,1,0,-1.5548811836,20,0,20,-1.5548811836,1,6.9788908945,5,3.68,232.7367514604, ,0, ,0,90,0.575,0,rainy,2.9217391304,0,1.5228704853,3.3319759215
8,3, ,autonomous,0,1,0,3.2478828107,1,0,-1.0910887189,20,0,20,-1.0910887189,1,7.4926856856,5,5,239.8541686655, ,0, ,0,92,0.66,0,rainy,2.9217391304,0,1.0666818592,3.0687572424
9,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.7758428742,20,0,20,-0.7758428742,1,7.8763775864,3.41,3.15,244.3374789259, ,0, ,0,88,-1.72,0,rainy,2.9217391304,0,0.7576406409,2.9333443555
10,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.5310190544,20,0,20,-0.5310190544,1,8.2156226838,5,3.34,247.4206398298, ,0, ,0,91,0.89,0,rainy,2.9217391304,0,0.5238862735,2.8082913965
11,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.3468506275,20,0,20,-0.3468506275,1,8.5492554278,3.57,3.32,250.0187514064, ,0, ,0,89,-0.725,0,rainy,2.9217391304,0,0.3366089854,2.6824003409
12,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.2329337396,20,0,20,-0.2329337396,1,8.8499160581,5,5,252.1940885706, ,0, ,0,88,1.555,0,rainy,2.9217391304,0,0.235283181,2.5875596007
13,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.1495162797,20,0,20,-0.1495162797,1,9.1813648879,5,3.31,254.2135902585, ,0, ,0,89,-0.845,0,rainy,2.9217391304,0,0.1456412703,2.4602468248
14,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.0979567156,20,0,20,-0.0979567156,1,9.6906158409,3.95,5,253.4404541653, ,0, ,0,89,0.32,0,rainy,2.9217391304,0,0.0997200251,2.1540683684
15,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.0610941973,20,0,20,-0.0610941973,1,10.0182550438,5,3.52,251.8130539887, ,0, ,0,89,-0.215,0,rainy,2.9217391304,0,0.0644041447,2.0183568813
16,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.0320106984,20,0,20,-0.0320106984,1,10.310866816,5,3.73,253.5368389027, ,0, ,0,92,0.105,0,rainy,2.9217391304,0,0.0331346756,1.9367356465
17,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.0244068597,20,0,20,-0.0244068597,1,10.561442928,3.8,3.69,242.824534991, ,0, ,0,90,-0.62,0,rainy,2.9217391304,0,0.0250071628,1.8760098632
18,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.0182022333,20,0,20,-0.0182022333,1,10.8097219419,3.56,3.43,243.4452369939, ,0, ,0,94,-0.25,0,rainy,2.9217391304,0,0.0187282721,1.8363935272
19,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.0071327808,20,0,20,-0.0071327808,1,11.0239140803,3.19,3.15,249.7377753359, ,0, ,0,96,-0.325,0,rainy,2.9217391304,0,0.0106931946,1.8496044387
20,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.0102416421,20,0,20,-0.0102416421,1,11.2316557687,5,3.22,253.0556469368, ,0, ,0,93,0.94,0,rainy,2.9217391304,0,0.0016952076,1.9779988747
21,3, ,autonomous,0,1,0,3.2478828107,1,0,0.0023494414,20,0,20,0.0023494414,1,11.4374756587,5,3.28,255.8722685635, ,0, ,0,90,0.03,0,rainy,2.9217391304,0,-0.0074016189,1.995269308
22,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.0038750094,20,0,20,-0.0038750094,1,11.6416117127,3.47,5,257.652272493, ,0, ,0,91,0.095,0,rainy,2.9217391304,0,62.55676632,1.9987748677
23,3, ,autonomous,0,1,0,3.2478828107,1,0,0.0017633095,20,0,20,0.0017633095,1,11.8446842093,3.28,5,259.5582318893, ,0, ,0,88,-0.095,0,rainy,2.9217391304,0,17.0234752277,1.9906849337
24,3, ,autonomous,0,1,0,3.2478828107,1,0,0.0033099475,20,0,20,0.0033099475,1,12.0366119251,3.1,3.29,261.2876254181, ,0, ,0,90,-0.945,0,rainy,2.9217391304,0,27.1398083316,1.9833776492
25,3, ,autonomous,0,1,0,3.2478828107,1,0,0.0011239772,20,0,20,0.0011239772,1,12.2476024625,3.76,3.47,259.0539350293, ,0, ,0,88,0.42,0,rainy,2.9217391304,0,17.5077367074,1.9464662193
26,3, ,autonomous,0,1,0,3.2478828107,1,0,0.0006003031,20,0,20,0.0006003031,1,12.4374527911,5,5,229.2158525684, ,0, ,0,89,1.385,0,rainy,2.9217391304,0,21.3185261141,1.9210403209
27,3, ,autonomous,0,1,0,3.2478828107,1,0,0.0005260388,20,0,20,0.0005260388,1,12.6461154691,4.08,5,272.3904990194, ,0, ,0,89,-0.46,0,rainy,2.9217391304,0,15.4527000381,1.867592607
28,3, ,autonomous,0,1,0,3.2478828107,1,0,0.0035604137,20,0,20,0.0035604137,1,12.873518519,3.82,3.89,228.3522104494, ,0, ,0,89,-0.685,0,rainy,2.9217391304,0,10.1980115825,1.7873630062
29,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.0085464345,20,0,20,-0.0085464345,1,13.2096546434,5,4.03,243.8013506595, ,0, ,0,92,0.66,0,rainy,2.9217391304,0,11.7185464937,1.5921473574
30,3, ,autonomous,0,1,0,3.2478828107,1,0,-0.0050521775,20,0,20,-0.0050521775,1,13.4327449667,5,4,234.7032177811, ,0, ,0,92,-0.015,0,rainy,2.9217391304,0,14.5782536777,1.5040754562
31,3, ,autonomous,0,1,0,3.2231631952,1,0,62.5528913107,20,0,20,62.5528913107,1,13.6403865804,4.47,4.33,198.2160555005, ,0, ,0,93,-0.1,0,rainy,2.9217391304,0,-102.1351444577,1.4186947348
32,3, ,autonomous,0,1,0,2.8441290913,1,0,17.0252385372,20,0,20,17.0252385372,1,13.8353691429,3.53,5,163.1214928879, ,0, ,0,96,-0.135,0,rainy,2.9217391304,0,-66.560160922,1.3525032551
33,3, ,autonomous,0,1,0,2.8990615702,1,0,27.1431182791,20,0,20,27.1431182791,1,14.0199895743,4.03,3.83,165.0110557407, ,0, ,0,94,-0.335,0,rainy,2.9217391304,0,-68.12675937,1.2783092177
34,3, ,autonomous,0,1,0,2.9347676814,1,0,17.5088606846,20,0,20,17.5088606846,1,14.1940686817,4.19,3.93,180.9758216302, ,0, ,0,93,0.13,0,rainy,2.9217391304,0,-8.8377689016,1.2185876638
35,3, ,autonomous,0,1,0,2.9237811856,1,0,21.3191264172,20,0,20,21.3191264172,1,14.358493112,4.17,3.85,190.8615490323, ,0, ,0,94,-0.05,0,rainy,2.9217391304,0,-36.4942236935,0.92405894
36,3, ,autonomous,0,1,0,2.9237811856,1,0,15.4532260769,20,0,20,15.4532260769,1,14.5137080761,3.71,3.42,194.4692932986, ,0, ,0,94,-0.445,0,rainy,2.9217391304,0,-57.215643106,0.6047553959
37,3, ,autonomous,0,1,0,2.9237811856,1,0,10.2015719963,20,0,20,10.2015719963,1,14.6608815252,5,3.67,194.2652886782, ,0, ,0,94,0.77,0,rainy,2.9217391304,0,-66.7573055737,0.3030551224
38,3, ,autonomous,0,1,0,2.9237811856,1,0,11.7100000592,20,0,20,11.7100000592,1,14.8018020007,5,3.8,197.3710180397, ,0, ,0,93,0.065,0,rainy,2.9217391304,0,-22.0235729592,-0.0072817981
39,3, ,autonomous,0,1,0,2.9237811856,1,0,14.5732015002,20,0,20,14.5732015002,1,14.9368204229,4.14,4.02,199.4972668874, ,0, ,0,93,-0.32,0,rainy,2.9217391304,0,-19.1628101063,-0.3021657586
40,3, ,autonomous,0,1,0,2.9237811856,1,0,-39.5822531471,20,0,20,-39.5822531471,1,15.0590813152,4.39,4.15,200.1441037547, ,0, ,0,93,0.19,0,rainy,2.9217391304,0,44.9793691919,-0.5829247222
41,3, ,autonomous,0,1,0,2.9237811856,1,0,-49.5349223847,20,0,20,-49.5349223847,1,15.187872398,4.62,4.47,201.450443191, ,0,cyclist detected,37.5399932861,94,0.275,0,rainy,2.9217391304,0,45.4287195923,-0.8693421424
42,2, ,autonomous,0,1,0,0.9626916915,1,0,-40.9836410909,20,0,20,-40.9836410909,1,15.298298792,5,4.55,199.9280259107, ,0,cyclist detected,27.4471511841,91,0.23,0,rainy,2.9217391304,-1,45.7325538856,-1.1378742734
43,0, ,manual,0,1,0,-4.3355458915,1,0,8.671091783,0,0,20,-59.0451965333,1,15.4126563455,4.72,4.31,197.7926342023, ,0,cyclist detected,15.8345804214,89,-0.26,0,rainy,2.9217391304,-2,-12.6674296178,-0.6908511365
44,0, ,manual,0,1,0,7.5875486381,1,0,-15.1750972763,0,0,20,914.772920272,1,15.282552052,4.87,4.79,190.4689345168, ,0,cyclist detected,5.2958717346,87,0.315,0,rainy,2.9217391304,0,23.110093843,0.5237793086
45,0, ,manual,0,1,0,20.8812085145,1,0,-41.7624170291,0,0,20,-182.9679130301,1,15.118463472,4.91,4.75,180.4467862427, ,0, ,0,84,0,0,rainy,2.9217391304,0,49.1920347906,1.7286682622
46,0, ,manual,0,1,0,28.2778667887,1,0,-56.5557335775,0,0,20,-131.2119107359,1,14.9639366476,4.48,4.33,171.5854495539, ,0, ,0,85,-0.425,0,rainy,2.9217391304,0,73.3623254749,2.8766630804
47,0, ,manual,0,1,0,5.15678645,1,0,-10.3135729,0,0,20,63.419827515,1,14.7945202026,4.58,4.26,168.6170033386, ,0, ,0,91,0.015,0,rainy,2.9217391304,0,44.7425040055,3.9565635525
48,0, ,manual,0,1,0,2.294804303,1,0,-4.5896086061,0,0,20,111.2675559473,1,14.6346546643,5,5,174.9903755293, ,0, ,0,93,0.58,0,rainy,2.9217391304,0,37.8484779126,4.9928687518
49,0, ,manual,0,1,17.1755550469,-2.6985580224,1,0,5.3971160449,17.1755550469,0,20,130.9361281187,1,14.476156593,3.84,3.85,173.1901627988, ,0, ,0,94,-1.155,0,rainy,2.9217391304,0,5.9815010971,6.1264050335
50,0, ,manual,0,1,4.7318226902,2.0531013962,1,0,-4.1062027924,4.7318226902,0,20,116.6043400653,1,14.3185302557,4.24,4.26,177.6766994776, ,0, ,0,93,0.405,0,rainy,2.9217391304,0,19.0211704925,6.4653611378
51,0, ,manual,0,1,48.6411841001,-2.3744563973,1,0,4.7489127947,48.6411841001,0,20,100.3957770423,1,14.1604245186,4.25,4.11,183.8505662597, ,0, ,0,96,-0.07,0,rainy,2.9217391304,0,17.4189324351,6.4980908352
52,0, ,manual,0,1,48.4763866636,1.9981689174,1,0,-3.9963378347,48.4763866636,0,20,77.3123537043,1,14.721805209,4.07,4.04,187.7652183709, ,0, ,0,92,-0.125,0,rainy,2.9217391304,0,19.6666483117,5.809422026
53,0, ,manual,0,1,46.0608834974,-3.9674982834,1,0,7.9349965667,46.0608834974,0,15,67.2593271901,1,15.8063313607,5,5,190.2732323617, ,0, ,0,91,0.945,0,rainy,2.9217391304,0,10.159360495,4.6059129498
54,0, ,manual,0,1,45.0110627909,-3.7148088808,1,0,7.4296177615,45.0110627909,0,15,18.8060069914,1,16.8471317342,4.07,4.03,190.2732323617, ,0, ,0,94,-0.95,0,rainy,2.9217391304,0,27.9853406691,3.4540510335
55,0, ,manual,0,1,43.0304417487,-8.4032959487,1,0,16.8065918975,43.0304417487,0,15,-9.7794528903,1,17.8405997279,4.19,4.24,191.2557854875, ,0, ,0,90,0.165,0,rainy,2.9217391304,0,25.637082565,2.3572535481
56,0, ,manual,0,1,41.6281376364,-17.2144655528,1,0,34.4289311055,41.6281376364,0,15,69.5114725084,1,18.7510837551,4.54,4.57,192.2485389111, ,0, ,0,88,0.34,0,rainy,2.9217391304,0,24.1936453628,1.3502175038
57,0, ,manual,0,1,42.0401312276,-16.6294346532,1,0,33.2588693065,42.0401312276,0,15,66.6292136891,1,19.6275234162,4.4,4.4,184.7677469421, ,0, ,0,88,-0.155,0,rainy,2.9217391304,0,49.2975690196,0.3810412834
58,3, ,autonomous,0,1,41.7929350729,-3.6681162737,1,0,11.3786171419,15,0,15,11.3786171419,1,20.6025616265,4.14,3.97,182.043253477, ,0, ,0,87,-0.345,0,rainy,2.9217391304,3,1.0835652355,-0.6840551577
59,3, ,autonomous,0,1,42.4521248188,-1.3279926757,1,0,14.9149677001,15,0,15,14.9149677001,1,20.7838913935,5,5,186.0672819291, ,0, ,0,92,0.945,0,rainy,2.9217391304,0,-10.175798354,-0.9527664549
60,3, ,autonomous,0,1,40.4730296788,-0.1579308766,1,0,22.1678452298,15,0,15,22.1678452298,1,20.6585153538,5,3.79,185.5081067043, ,0, ,0,87,-0.605,0,rainy,2.9217391304,0,-27.1462422921,-0.9073452667
61,3, ,autonomous,0,1,39.5651178759,0.234836347,1,0,15.6703104769,15,0,15,15.6703104769,1,20.531227235,4.04,4.05,183.6682217243, ,0, ,0,88,-0.35,0,rainy,2.9217391304,0,-29.0699427678,-0.8653104144
62,3, ,autonomous,0,1,5.969329366,0.234836347,1,0,18.0943570617,15,0,15,18.0943570617,1,20.4122443105,4.15,5,191.8502033612, ,0, ,0,90,0.53,0,rainy,2.9217391304,0,-25.0023174209,-0.8207853544
63,3, ,autonomous,0,1,0,0.234836347,1,0,35.4149584306,15,0,15,35.4149584306,1,20.3011827676,5,4.12,203.4422427473, ,0, ,0,89,-0.015,0,rainy,2.9217391304,0,-40.932628726,-0.7891258018
64,3, ,autonomous,0,1,0,0.234836347,1,0,42.4436744625,15,0,15,42.4436744625,1,20.197853276,3.86,4.03,276.342332882, ,0, ,0,91,-0.615,0,rainy,2.9217391304,0,-52.4391373422,-0.7588023546
65,3, ,autonomous,0,1,0,0.234836347,1,0,58.6225764683,15,0,15,58.6225764683,1,20.1013012589,3.81,5,244.5167127173, ,0, ,0,92,0.46,0,rainy,2.9217391304,0,-74.3869306574,-0.7326373431
66,3, ,autonomous,0,1,0,0.2430762188,1,0,82.556438326,15,0,15,82.556438326,1,20.0085646996,3.47,4.34,240.1133334934, ,0, ,0,91,-0.5,0,rainy,2.9217391304,0,-94.6601542946,-0.7078217493
67,3, ,autonomous,0,1,0,0.2430762188,1,0,12.4621823774,15,0,15,12.4621823774,1,19.9185064688,4.32,4.27,221.7442401934, ,0, ,0,93,0.39,0,rainy,2.9217391304,0,-29.9128667547,-0.6832633109
68,3, ,autonomous,0,1,0,0.2430762188,1,0,4.7391693461,15,0,15,4.7391693461,1,19.8311249386,5,5,194.4692932986, ,0, ,0,93,0.705,0,rainy,2.9217391304,0,-24.8199990772,-0.6590359153
69,3, ,autonomous,0,1,0,0.234836347,1,0,-4.9783970623,15,0,15,-4.9783970623,1,19.7511700871,5,5,198.6412935521, ,0, ,0,92,0,0,rainy,2.9217391304,0,-8.5030501322,-0.6403701715
70,3, ,autonomous,0,1,0,0.2430762188,1,0,-13.3996322909,15,0,15,-13.3996322909,1,19.6659168206,3.87,3.61,203.4422427473, ,0, ,0,97,-1.26,0,rainy,2.9217391304,0,-11.3277941111,-0.6145131278
71,3, ,autonomous,0,1,0,0.2430762188,1,0,-6.9079603592,15,0,15,-6.9079603592,1,19.5914589561,3.36,3.17,206.6201082689, ,0, ,0,97,-0.475,0,rainy,2.9217391304,0,-7.9213457065,-0.5948209226
72,3, ,autonomous,0,1,0,0.2430762188,1,0,-5.5176702954,15,0,15,-5.5176702954,1,19.5120569659,3.15,5,209.1875156891, ,0, ,0,93,0.81,0,rainy,2.9217391304,0,109.9894923837,-0.5713505579
73,3, ,autonomous,0,1,0,0.2430762188,1,0,-9.9954628797,15,0,15,-9.9954628797,1,19.4390509214,3.85,5,211.0951616989, ,0, ,0,93,0.35,0,rainy,2.9217391304,0,87.7426732131,-0.5551269669
74,3, ,autonomous,0,1,0,0.2430762188,1,0,-15.7643541891,15,0,15,-15.7643541891,1,19.3686639159,4.37,4.08,213.2832828563, ,0, ,0,92,-0.2,0,rainy,2.9217391304,0,80.6333195513,-0.5371187326
75,3, ,autonomous,0,1,0,0.2430762188,1,0,-12.1037159686,15,0,15,-12.1037159686,1,19.3007429503,4.34,5,214.7674068983,truck detected,34.6395568848,truck detected,29.1048374176,89,0.445,0,rainy,2.9217391304,0,72.1454340335,-0.5199732208
76,3, ,autonomous,0,1,0,0.2430762188,1,0,-17.4506843773,15,0,15,-17.4506843773,1,19.2352431579,4.02,5,216.5252035337, ,0,truck detected,4.0455980301,89,-0.16,0,rainy,2.9217391304,0,78.0491359095,-0.5036789028
77,3, ,autonomous,0,1,0,0.2430762188,1,0,-20.0808297312,15,0,15,-20.0808297312,1,19.1720890233,4.17,3.93,218.3120115269, ,0, ,0,85,-0.46,0,rainy,2.9217391304,0,77.6742792939,-0.488217858
78,3, ,autonomous,0,1,0,0.2430762188,1,0,-13.4814471945,15,0,15,-13.4814471945,1,19.1107999156,4.33,4.2,219.8672002111, ,0, ,0,87,0.215,0,rainy,2.9217391304,0,70.0442231076,-0.4708511995
79,3, ,autonomous,0,1,0,0.2430762188,1,0,-24.727426402,15,0,15,-24.727426402,1,19.0514036928,4.16,3.89,237.8008180348, ,0, ,0,88,-0.24,0,rainy,2.9217391304,0,83.8254237044,-0.4584684779
80,3, ,autonomous,0,1,0,0.2430762188,1,0,-14.8293060657,15,0,15,-14.8293060657,1,18.9966380335,3.97,4,239.4234682884, ,0, ,0,90,-0.04,0,rainy,2.9217391304,0,71.1006177501,-0.4470323477
81,3, ,autonomous,0,1,0,0.2430762188,1,0,104.4718220883,15,0,15,104.4718220883,1,18.940706408,4.09,4.03,241.1556177201, ,0, ,0,90,0.075,0,rainy,2.9217391304,0,-44.30788129,-0.433054184
82,3, ,autonomous,0,1,0,0.2430762188,1,0,77.7472103334,15,0,15,77.7472103334,1,18.8839239545,4.07,3.95,241.3302121293, ,0, ,0,88,-0.05,0,rainy,2.9217391304,0,-19.2882485436,-0.4168964275
83,3, ,autonomous,0,1,0,0.2430762188,1,0,64.8689653622,15,0,15,64.8689653622,1,18.8315451833,5,5,242.2950184144, ,0, ,0,90,0.99,0,rainy,2.9217391304,0,-8.473626295,-0.4038442658
84,3, ,autonomous,0,1,0,0.2430762188,1,0,60.0417180649,15,0,15,60.0417180649,1,18.7807697294,5,3.84,244.2479605295, ,0, ,0,87,-0.58,0,rainy,2.9217391304,0,57.9059883483,-0.3910208403
85,3, ,autonomous,0,1,0,0.2430762188,1,0,60.5984515323,15,0,15,60.5984515323,1,18.731564255,3.28,3.22,245.9601052709, ,0, ,0,87,-1.17,0,rainy,2.9217391304,0,-22.3253687882,-0.3782385659
86,3, ,autonomous,0,1,0,0.2430762188,1,0,57.5934495627,15,0,15,57.5934495627,1,18.6838711653,5,3.22,247.6964232636, ,0, ,0,90,0.86,0,rainy,2.9217391304,0,-84.3888024676,-0.3669070649
87,3, ,autonomous,0,1,0,0.2430762188,1,0,56.5627759131,15,0,15,56.5627759131,1,18.6399487161,3.52,3.2,248.9915840845, ,0, ,0,89,-0.75,0,rainy,2.9217391304,0,-65.5773244665,-0.357572714
88,3, ,autonomous,0,1,0,0.2430762188,1,0,59.0979973023,15,0,15,59.0979973023,1,18.5929352149,5,5,250.4884524823, ,0, ,0,91,1.64,0,rainy,2.9217391304,0,-61.8675118634,-0.3440573264
89,3, ,autonomous,0,1,0,0.2430762188,1,0,56.2713116844,15,0,15,56.2713116844,1,18.5496056858,3.62,3.46,251.4331690637, ,0, ,0,91,-1.46,0,rainy,2.9217391304,0,-56.4668482433,-0.3315644254
90,3, ,autonomous,0,1,0,0.2430762188,1,0,60.1639407982,15,0,15,60.1639407982,1,18.5076522239,3.89,5,251.7179751806, ,0, ,0,93,0.905,0,rainy,2.9217391304,0,-74.0072081028,-0.3225543154
91,3, ,autonomous,0,1,0,0.2430762188,1,0,58.4589617898,15,0,15,58.4589617898,1,18.467027527,5,5.74,261.4925997594, ,0, ,0,91,0.925,0,rainy,2.9217391304,0,14.432130641,-0.3122906221
92,3, ,autonomous,0,1,0,2.1959258412,1,0,56.3953390672,15,0,15,56.3953390672,1,18.4277009175,4.3,4.1,242.0311252027, ,0, ,0,94,-1.17,0,rainy,2.9217391304,0,-33.2422335897,-0.3023932695
93,3, ,autonomous,0,1,0,0.4490730144,1,0,117.9477064132,15,0,15,117.9477064132,1,18.3897488891,3.69,4.02,223.2292341005, ,0, ,0,90,-0.345,0,rainy,2.9217391304,0,-112.3735937125,-0.2930441937
94,3, ,autonomous,0,1,0,3.8713664454,1,0,38.2730827441,15,0,15,38.2730827441,1,18.3533256892,4.43,4.2,199.7124141237, ,0, ,0,91,0.46,0,rainy,2.9217391304,0,-37.9347516835,-0.2842303932
95,3, ,autonomous,0,1,0,4.7969787137,1,0,-26.7953529049,15,0,15,-26.7953529049,1,18.3169641004,5,3.89,206.1600626727, ,0, ,0,92,0.13,0,rainy,2.9217391304,0,26.1581398046,-0.2745808994
